44,14,42,800,1.77107991710525,23.8711486644952,29.2330251473654,5.03618404336286,0.088562227671376,3.04,36.96
47,7,46,800,0.718996892573735,21.5523131869083,43.1755837999009,10.9492386025117,0.270534184771995,2.19333333333333,21.14
27,18,55,800,36.1268726812192,22.0714716992669,2.2017935907169,0.039342160724139,8.03076333796732E-05,1.7010989010989,37.8593406593407
30,10,60,800,28.6531789175397,38.2263398424675,7.83891830194472,0.280428198549547,0.001134739498606,1.225,23.775
19,18,63,800,57.378435439933,6.15252236311085,0.105103590016101,0.000302152721417,9.05822651593225E-08,1.09090909090909,35.2727272727273
13,11,76,800,73.7017779907226,3.82096359278081,0.02824904885133,2.97733095259869E-05,2.49902735499038E-09,0,22.4489795918367
16,7,77,800,65.1975113041039,18.5354591702987,0.875016337857701,0.00739075081913,7.05230519412995E-06,0.092307692307692,15.2923076923077
